t,MV,PV,DV,SP,Man
1.571000000000000000e+03,6.345513131649365590e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.572000000000000000e+03,6.345515062467656264e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.573000000000000000e+03,6.345516976090668493e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.574000000000000000e+03,6.345518872671534893e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.575000000000000000e+03,6.345520752362028816e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.576000000000000000e+03,6.345522615312571446e+01,5.753999999999999915e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.577000000000000000e+03,6.345524461672242467e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.578000000000000000e+03,6.345526291588796397e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.579000000000000000e+03,6.345528105208668279e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+03,6.345529902676996414e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.581000000000000000e+03,6.345531684137616679e+01,5.760000000000000142e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.582000000000000000e+03,6.345533449733090237e+01,5.757000000000000028e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.583000000000000000e+03,6.345535199604707088e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.584000000000000000e+03,6.345536933892500286e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.585000000000000000e+03,6.345538652735252327e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.586000000000000000e+03,6.345540356270515048e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.587000000000000000e+03,6.345542044634611756e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.588000000000000000e+03,6.345543717962650021e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.589000000000000000e+03,6.345545376388538017e+01,5.750999999999999801e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+03,6.345547020044989495e+01,5.743999999999999773e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.591000000000000000e+03,6.345548649063535862e+01,5.740999999999999659e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.592000000000000000e+03,6.345550263574538974e+01,5.750999999999999801e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.593000000000000000e+03,6.345551863707198237e+01,5.753999999999999915e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.594000000000000000e+03,6.345553449589562689e+01,5.764000000000000057e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
